id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,allocation pressure,70,49,7,76,440,ship,baseline,monotonic-signal,raise-signal
m002,g002,dirty state,52,22,29,100,294,ship,edge,drag-penalty,drop-slack
m003,g003,guard slack,51,28,49,59,221,ship,recovery,confidence-floor,raise-drag
m004,g004,layout drift,98,63,8,87,589,ship,negative,lane-boundary,lower-confidence
m005,g005,allocation pressure,46,13,13,39,223,ship,baseline,monotonic-signal,raise-signal
m006,g006,dirty state,98,14,17,56,442,ship,edge,drag-penalty,drop-slack
m007,g007,guard slack,88,69,49,69,461,ship,recovery,confidence-floor,raise-drag
m008,g008,layout drift,43,23,14,67,257,ship,negative,lane-boundary,lower-confidence
m009,g009,allocation pressure,121,38,22,90,606,ship,baseline,monotonic-signal,raise-signal
m010,g010,dirty state,106,37,7,57,541,ship,edge,drag-penalty,drop-slack
m011,g011,guard slack,62,55,29,88,388,ship,recovery,confidence-floor,raise-drag
m012,g012,layout drift,44,61,31,9,245,ship,negative,lane-boundary,lower-confidence
m013,g013,allocation pressure,47,32,39,36,210,ship,baseline,monotonic-signal,raise-signal
m014,g014,dirty state,39,9,42,48,138,watch,edge,drag-penalty,drop-slack
m015,g015,guard slack,43,16,52,58,158,watch,recovery,confidence-floor,raise-drag
m016,g016,layout drift,48,17,6,12,226,ship,negative,lane-boundary,lower-confidence
m017,g017,allocation pressure,107,20,9,99,549,ship,baseline,monotonic-signal,raise-signal
m018,g018,dirty state,39,48,12,54,282,ship,edge,drag-penalty,drop-slack
m019,g019,guard slack,101,11,43,36,376,ship,recovery,confidence-floor,raise-drag
m020,g020,layout drift,91,59,29,62,486,ship,negative,lane-boundary,lower-confidence
m021,g021,allocation pressure,99,16,6,99,515,ship,baseline,monotonic-signal,raise-signal
m022,g022,dirty state,93,56,38,58,466,ship,edge,drag-penalty,drop-slack
m023,g023,guard slack,98,25,41,99,459,ship,recovery,confidence-floor,raise-drag
m024,g024,layout drift,104,76,34,25,525,ship,negative,lane-boundary,lower-confidence
m025,g025,allocation pressure,119,71,14,55,645,ship,baseline,monotonic-signal,raise-signal
m026,g026,dirty state,73,23,27,68,352,ship,edge,drag-penalty,drop-slack
m027,g027,guard slack,58,53,42,79,333,ship,recovery,confidence-floor,raise-drag
m028,g028,layout drift,98,30,40,76,448,ship,negative,lane-boundary,lower-confidence
m029,g029,allocation pressure,42,21,44,56,178,watch,baseline,monotonic-signal,raise-signal
m030,g030,dirty state,48,43,27,87,311,ship,edge,drag-penalty,drop-slack
m031,g031,guard slack,103,38,48,21,413,ship,recovery,confidence-floor,raise-drag
m032,g032,layout drift,102,33,7,22,482,ship,negative,lane-boundary,lower-confidence
m033,g033,allocation pressure,102,68,34,47,523,ship,baseline,monotonic-signal,raise-signal
m034,g034,dirty state,92,7,7,57,425,ship,edge,drag-penalty,drop-slack
m035,g035,guard slack,51,30,23,24,242,ship,recovery,confidence-floor,raise-drag
m036,g036,layout drift,78,74,24,85,497,ship,negative,lane-boundary,lower-confidence
m037,g037,allocation pressure,60,28,27,53,295,ship,baseline,monotonic-signal,raise-signal
m038,g038,dirty state,41,32,30,35,203,ship,edge,drag-penalty,drop-slack
m039,g039,guard slack,84,53,40,74,436,ship,recovery,confidence-floor,raise-drag
m040,g040,layout drift,65,60,36,85,393,ship,negative,lane-boundary,lower-confidence
m041,g041,allocation pressure,68,66,39,57,383,ship,baseline,monotonic-signal,raise-signal
m042,g042,dirty state,103,26,21,98,520,ship,edge,drag-penalty,drop-slack
m043,g043,guard slack,85,25,21,37,385,ship,recovery,confidence-floor,raise-drag
m044,g044,layout drift,79,21,33,41,333,ship,negative,lane-boundary,lower-confidence
m045,g045,allocation pressure,89,22,23,67,421,ship,baseline,monotonic-signal,raise-signal
m046,g046,dirty state,84,14,19,78,404,ship,edge,drag-penalty,drop-slack
m047,g047,guard slack,89,64,26,88,520,ship,recovery,confidence-floor,raise-drag
m048,g048,layout drift,51,16,41,42,196,ship,negative,lane-boundary,lower-confidence
m049,g049,allocation pressure,89,64,12,86,546,ship,baseline,monotonic-signal,raise-signal
m050,g050,dirty state,54,10,20,20,216,ship,edge,drag-penalty,drop-slack
m051,g051,guard slack,44,72,32,34,290,ship,recovery,confidence-floor,raise-drag
m052,g052,layout drift,43,30,29,33,207,ship,negative,lane-boundary,lower-confidence
m053,g053,allocation pressure,55,11,12,56,274,ship,baseline,monotonic-signal,raise-signal
m054,g054,dirty state,51,65,26,23,305,ship,edge,drag-penalty,drop-slack
m055,g055,guard slack,57,39,41,97,321,ship,recovery,confidence-floor,raise-drag
m056,g056,layout drift,63,58,19,39,369,ship,negative,lane-boundary,lower-confidence
m057,g057,allocation pressure,123,35,34,34,528,ship,baseline,monotonic-signal,raise-signal
m058,g058,dirty state,99,15,43,73,413,ship,edge,drag-penalty,drop-slack
m059,g059,guard slack,51,59,16,97,387,ship,recovery,confidence-floor,raise-drag
m060,g060,layout drift,74,43,12,43,401,ship,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,98,38,15,97,535,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,56,62,18,36,348,ship,edge,drag-penalty,drop-slack
m063,g063,guard slack,55,23,28,53,263,ship,recovery,confidence-floor,raise-drag
m064,g064,layout drift,46,35,24,53,259,ship,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,54,9,6,77,299,ship,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,92,22,41,87,417,ship,edge,drag-penalty,drop-slack
m067,g067,guard slack,31,48,25,54,224,ship,recovery,confidence-floor,raise-drag
m068,g068,layout drift,92,58,8,72,540,ship,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,91,65,4,105,591,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,37,60,4,33,293,ship,edge,drag-penalty,drop-slack
m071,g071,guard slack,106,42,33,45,487,ship,recovery,confidence-floor,raise-drag
m072,g072,layout drift,100,30,39,42,424,ship,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,65,26,5,22,324,ship,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,38,16,10,96,260,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,32,30,21,51,197,ship,recovery,confidence-floor,raise-drag
m076,g076,layout drift,33,69,39,20,212,ship,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,46,21,11,72,276,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,42,58,19,96,342,ship,edge,drag-penalty,drop-slack
m079,g079,guard slack,92,26,11,55,453,ship,recovery,confidence-floor,raise-drag
m080,g080,layout drift,33,77,19,83,331,ship,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,104,35,28,35,465,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,85,5,36,52,330,ship,edge,drag-penalty,drop-slack
m083,g083,guard slack,84,11,46,65,331,ship,recovery,confidence-floor,raise-drag
m084,g084,layout drift,87,44,42,63,415,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,101,63,45,86,526,ship,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,98,29,6,53,491,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,104,31,16,84,530,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,67,64,33,91,421,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,61,48,26,32,320,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,92,32,45,44,386,ship,edge,drag-penalty,drop-slack
m091,g091,guard slack,115,8,42,54,446,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,42,28,31,8,170,watch,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,106,40,31,95,537,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,96,3,11,50,418,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,87,38,31,32,394,ship,recovery,confidence-floor,raise-drag
m096,g096,layout drift,86,53,32,58,444,ship,negative,lane-boundary,lower-confidence
